flow_key,total_packets,total_bytes,flow_duration,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,direction_ratio,burst_count,burst_avg_size,bytes_per_second,packets_per_second,source_pcap,label
"(17, '10.211.218.53', 64658, '10.211.218.77', 53)",2,219,0.0976870059967041,109.5,43.5,66,153,0.0976870059967041,0.0,0.3013698630136986,1,2.0,2241.853947365209,20.47355203073251,claude_006.pcap,claude
"(17, '10.211.218.53', 64767, '10.211.218.77', 53)",2,202,0.0023858547210693,101.0,35.0,66,136,0.0023858547210693,0.0,0.3267326732673267,1,2.0,84665.67482762066,838.2740081942641,claude_006.pcap,claude
"(17, '10.211.218.53', 52080, '10.211.218.77', 53)",2,190,0.0023419857025146,95.0,29.0,66,124,0.0023419857025146,0.0,0.3473684210526316,1,2.0,81127.73694390716,853.9761783569174,claude_006.pcap,claude
"(17, '10.211.218.53', 56170, '34.54.194.141', 443)",18,8287,0.6310479640960693,460.3888888888889,523.1963874842248,50,1278,0.0371204684762393,0.0554547641813549,0.5349342343429467,5,3.6,13132.123818623722,28.52398078137167,claude_006.pcap,claude
"(6, '10.211.218.53', 63122, '34.54.194.141', 443)",21,7296,109.58744192123412,347.42857142857144,516.6120927947474,40,1400,5.479372096061707,13.785973218191344,0.3167489035087719,9,2.333333333333333,66.57697152237564,0.1916277963226272,claude_006.pcap,claude
"(6, '10.211.218.53', 60081, '170.114.52.83', 443)",26,1040,184.32341194152832,40.0,0.0,40,40,7.372936477661133,7.674024696940798,0.5,13,2.0,5.642256667481352,0.1410564166870338,claude_006.pcap,claude
"(6, '10.211.218.53', 57767, '142.251.222.206', 443)",8,372,135.6285378932953,46.5,5.5,41,52,19.375505413327897,22.195625684998674,0.4408602150537634,8,1.0,2.7427855949657745,0.0589846364508768,claude_006.pcap,claude
"(17, '10.211.218.53', 56438, '10.211.218.77', 53)",2,204,0.0811679363250732,102.0,37.0,65,139,0.0811679363250732,0.0,0.3186274509803921,1,2.0,2513.3077078982383,24.64027164606116,claude_006.pcap,claude
"(17, '10.211.218.53', 51419, '10.211.218.77', 53)",2,182,0.0916101932525634,91.0,26.0,65,117,0.0916101932525634,0.0,0.3571428571428571,1,2.0,1986.67848563792,21.83163171030681,claude_006.pcap,claude
"(17, '10.211.218.53', 53914, '10.211.218.77', 53)",2,180,0.0604851245880126,90.0,25.0,65,115,0.0604851245880126,0.0,0.3611111111111111,1,2.0,2975.938319149523,33.06598132388359,claude_006.pcap,claude
"(6, '10.211.218.53', 63975, '13.107.42.254', 443)",5,226,80.97470998764038,45.2,5.564171097297422,40,52,20.24367749691009,20.35549770915051,0.3628318584070796,5,1.0,2.790994867835842,0.0617476740671646,claude_006.pcap,claude
"(6, '10.211.218.53', 60304, '104.215.18.215', 443)",12,908,166.12768602371216,75.66666666666667,25.61683474245447,40,99,15.10251691124656,24.408899785879747,0.6123348017621145,8,1.5,5.4656753593160685,0.0722335950570405,claude_006.pcap,claude
"(17, '10.211.218.53', 63062, '10.211.218.77', 53)",2,246,0.0399930477142334,123.0,45.0,78,168,0.0399930477142334,0.0,0.3170731707317073,1,2.0,6151.06909975379,50.008691867916994,claude_006.pcap,claude
"(17, '10.211.218.53', 62749, '10.211.218.77', 53)",2,184,0.0409572124481201,92.0,14.0,78,106,0.0409572124481201,0.0,0.4239130434782608,1,2.0,4492.493238720042,48.83144824695699,claude_006.pcap,claude
"(17, '10.211.218.53', 60496, '10.211.218.77', 53)",2,172,0.0388529300689697,86.0,8.0,78,94,0.0388529300689697,0.0,0.4534883720930232,1,2.0,4426.950546449764,51.4761691447647,claude_006.pcap,claude
"(6, '10.211.218.53', 50172, '204.79.197.222', 443)",5,226,80.12602210044861,45.2,5.564171097297422,40,52,20.031505525112152,20.24588266607754,0.3628318584070796,4,1.25,2.820556843776408,0.0624017000835488,claude_006.pcap,claude
"(17, '10.211.218.53', 53984, '10.211.218.77', 53)",2,219,0.0997829437255859,109.5,43.5,66,153,0.0997829437255859,0.0,0.3013698630136986,1,2.0,2194.763872694256,20.043505686705533,claude_006.pcap,claude
"(17, '10.211.218.53', 59108, '10.211.218.77', 53)",2,202,0.0039520263671875,101.0,35.0,66,136,0.0039520263671875,0.0,0.3267326732673267,1,2.0,51113.019305019305,506.0694980694981,claude_006.pcap,claude
"(17, '10.211.218.53', 65279, '10.211.218.77', 53)",2,190,0.003382921218872,95.0,29.0,66,124,0.003382921218872,0.0,0.3473684210526316,1,2.0,56164.47670730848,591.2050179716682,claude_006.pcap,claude
"(17, '10.211.218.53', 63513, '10.211.218.77', 53)",2,180,0.0976989269256591,90.0,25.0,65,115,0.0976989269256591,0.0,0.3611111111111111,1,2.0,1842.3948518591728,20.471053909546367,claude_006.pcap,claude
"(17, '10.211.218.53', 55113, '10.211.218.77', 53)",2,158,0.0030829906463623,79.0,14.0,65,93,0.0030829906463623,0.0,0.4113924050632911,1,2.0,51248.93913850437,648.7207485886629,claude_006.pcap,claude
"(17, '10.211.218.53', 59279, '10.211.218.77', 53)",2,146,0.0026440620422363,73.0,8.0,65,81,0.0026440620422363,0.0,0.4452054794520548,1,2.0,55218.0688908927,756.4119026149684,claude_006.pcap,claude
"(17, '10.211.218.53', 58445, '10.211.218.77', 53)",2,218,0.1138210296630859,109.0,37.0,72,146,0.1138210296630859,0.0,0.3302752293577982,2,1.0,1915.2875408462503,17.571445328864684,claude_006.pcap,claude
"(17, '10.211.218.53', 61002, '10.211.218.77', 53)",2,218,0.1131341457366943,109.0,37.0,72,146,0.1131341457366943,0.0,0.3302752293577982,2,1.0,1926.9160391891576,17.67812879990053,claude_006.pcap,claude
"(17, '10.211.218.53', 55960, '10.211.218.77', 53)",2,434,0.0079269409179687,217.0,145.0,72,362,0.0079269409179687,0.0,0.1658986175115207,1,2.0,54749.99807507219,252.3041385948027,claude_006.pcap,claude
"(17, '10.211.218.53', 52907, '142.250.206.14', 443)",20,8029,0.4049098491668701,401.45,487.1994945604931,52,1278,0.0213110446929931,0.0409001087676185,0.4219703574542284,4,5.0,19829.10521075301,49.39371082514139,claude_006.pcap,claude
"(17, '10.211.218.53', 49803, '10.211.218.77', 53)",2,326,0.1391239166259765,163.0,105.0,58,268,0.1391239166259765,0.0,0.1779141104294478,2,1.0,2343.23477879382,14.375673489532636,claude_006.pcap,claude
"(17, '10.211.218.53', 54128, '10.211.218.77', 53)",2,321,0.1391870975494384,160.5,102.5,58,263,0.1391870975494384,0.0,0.1806853582554517,2,1.0,2306.248248951255,14.369147968543643,claude_006.pcap,claude
"(17, '10.211.218.53', 50977, '10.211.218.77', 53)",2,297,0.1388900279998779,148.5,90.5,58,239,0.1388900279998779,0.0,0.1952861952861952,2,1.0,2138.3824618442804,14.399881897941285,claude_006.pcap,claude
"(17, '10.211.218.53', 62802, '10.211.218.77', 53)",2,189,0.2429521083831787,94.5,30.5,64,125,0.2429521083831787,0.0,0.3386243386243386,2,1.0,777.9310962056496,8.232075092123276,claude_006.pcap,claude
"(17, '10.211.218.53', 49158, '10.211.218.77', 53)",2,156,0.2430808544158935,78.0,14.0,64,92,0.2430808544158935,0.0,0.4102564102564102,2,1.0,641.761772538019,8.227715032538706,claude_006.pcap,claude
"(17, '10.211.218.53', 61572, '10.211.218.77', 53)",2,160,0.2423560619354248,80.0,16.0,64,96,0.2423560619354248,0.0,0.4,2,1.0,660.1856736004879,8.252320920006099,claude_006.pcap,claude
"(17, '10.211.218.53', 49665, '10.211.218.77', 53)",2,203,0.20237398147583,101.5,28.5,73,130,0.20237398147583,0.0,0.3596059113300492,2,1.0,1003.0933745514352,9.882693345334337,claude_006.pcap,claude
"(17, '10.211.218.53', 60658, '10.211.218.77', 53)",2,174,0.2019100189208984,87.0,14.0,73,101,0.2019100189208984,0.0,0.4195402298850574,2,1.0,861.7700148310488,9.9054024693224,claude_006.pcap,claude
"(17, '10.211.218.53', 50415, '10.211.218.77', 53)",2,162,0.2016298770904541,81.0,8.0,73,89,0.2016298770904541,0.0,0.4506172839506173,2,1.0,803.4523570498653,9.91916490185019,claude_006.pcap,claude
"(17, '10.211.218.53', 60046, '10.211.218.77', 53)",2,211,0.1009469032287597,105.5,28.5,77,134,0.1009469032287597,0.0,0.3649289099526066,2,1.0,2090.2077552774904,19.81239578462076,claude_006.pcap,claude
"(17, '10.211.218.53', 64254, '10.211.218.77', 53)",2,266,0.1005189418792724,133.0,56.0,77,189,0.1005189418792724,0.0,0.2894736842105263,2,1.0,2646.267410171084,19.896747444895365,claude_006.pcap,claude
"(17, '10.211.218.53', 58990, '10.211.218.77', 53)",2,218,0.100330114364624,109.0,32.0,77,141,0.100330114364624,0.0,0.3532110091743119,2,1.0,2172.827185342728,19.934194360942456,claude_006.pcap,claude
"(6, '10.221.8.53', 52320, '20.135.6.9', 443)",1,40,1e-09,40.0,0.0,40,40,0.0,0.0,1.0,1,1.0,40000000000.0,1000000000.0,copilot_001.pcap,copilot
"(6, '10.221.8.53', 60645, '20.189.173.24', 443)",1,40,1e-09,40.0,0.0,40,40,0.0,0.0,1.0,1,1.0,40000000000.0,1000000000.0,copilot_001.pcap,copilot
"(6, '10.221.8.53', 55284, '20.189.173.24', 443)",252,179035,165.10094594955444,710.4563492063492,609.7125087553178,40,1315,0.6577726930261133,4.912844999066472,0.9695757812718184,14,18.0,1084.397178770272,1.526338922836923,copilot_001.pcap,copilot
"(6, '10.221.8.53', 54961, '20.189.173.24', 443)",10468,8919299,237.54399514198303,852.053782957585,599.6131927859437,40,1315,0.0226945634032657,0.2392183281471355,0.9804350095226092,245,42.7265306122449,37547.98766716381,44.067626267475816,copilot_001.pcap,copilot
"(17, '10.221.8.170', 5353, '224.0.0.251', 5353)",12,1244,224.47996616363525,103.66666666666669,4.422166387140534,89,105,20.40726965123957,26.143692022987054,1.0,10,1.2,5.541697200244511,0.053456886175992,copilot_001.pcap,copilot
"(17, '10.221.8.170', 53, '10.221.8.53', 49924)",2,336,0.0728001594543457,168.0,86.0,82,254,0.0728001594543457,0.0,0.244047619047619,1,2.0,4615.374506297773,27.47246729939151,copilot_001.pcap,copilot
"(17, '10.221.8.170', 53, '10.221.8.53', 58098)",2,336,0.0886409282684326,168.0,86.0,82,254,0.0886409282684326,0.0,0.244047619047619,1,2.0,3790.5740222224017,22.562940608466675,copilot_001.pcap,copilot
"(17, '10.221.8.170', 53, '10.221.8.53', 62853)",2,291,0.0883319377899169,145.5,63.5,82,209,0.0883319377899169,0.0,0.281786941580756,1,2.0,3294.3916694332656,22.64186714387124,copilot_001.pcap,copilot
"(6, '10.221.8.53', 52504, '104.208.16.95', 443)",20,3385,133.75496912002563,169.25,308.63633535279024,40,1288,7.039735216843455,14.858721679401546,0.8062038404726736,12,1.6666666666666667,25.307470984217822,0.1495271550027641,copilot_001.pcap,copilot
"(6, '10.221.8.53', 50551, '20.99.186.246', 443)",1,40,1e-09,40.0,0.0,40,40,0.0,0.0,1.0,1,1.0,40000000000.0,1000000000.0,copilot_001.pcap,copilot
"(6, '10.221.8.53', 65450, '40.119.213.159', 443)",6,303,0.2331042289733886,50.5,15.46770829825802,40,79,0.0466208457946777,0.0929768299404282,0.735973597359736,2,3.0,1299.847717625881,25.739558764868928,copilot_001.pcap,copilot
"(6, '10.221.8.53', 57732, '13.224.106.52', 443)",9,425,58.61714696884155,47.22222222222222,12.20908384749084,40,79,7.327143371105194,14.74133448691082,0.3811764705882353,6,1.5,7.250438173422402,0.1535386907312979,copilot_001.pcap,copilot
"(6, '10.221.8.53', 49672, '172.188.155.25', 443)",13,710,194.17691612243647,54.61538461538461,21.095163359399784,40,106,16.18140967686971,20.69211015358885,0.4380281690140845,10,1.3,3.656459347373278,0.0669492556561304,copilot_001.pcap,copilot
"(6, '10.221.8.53', 64965, '48.218.107.32', 443)",12,892,166.01776099205017,74.33333333333333,24.689178916188272,40,97,15.092523726550017,24.41637702961459,0.6143497757847534,8,1.5,5.372919106183548,0.0722814229531419,copilot_001.pcap,copilot
"(17, '10.221.8.170', 53, '10.221.8.53', 58088)",4,598,162.3849229812622,149.5,82.81757059948089,60,256,54.12830766042074,76.4424456180278,0.2307692307692307,2,2.0,3.682607898696383,0.0246328287538219,copilot_001.pcap,copilot
"(17, '10.221.8.170', 53, '10.221.8.53', 53476)",4,635,162.4001169204712,158.75,89.97603847691896,60,249,54.13337230682373,76.43868069528693,0.2173228346456693,3,1.3333333333333333,3.9100957070798494,0.0246305241390856,copilot_001.pcap,copilot
"(6, '10.221.8.53', 55398, '135.234.160.246', 443)",38,23666,3.284358024597168,622.7894736842105,589.7687842168023,52,1315,0.0887664330972207,0.1441805199248278,0.7370911856672019,11,3.4545454545454546,7205.669973480639,11.569993196664594,copilot_001.pcap,copilot
"(6, '10.221.8.170', 53, '10.221.8.53', 57021)",7,360,0.0987460613250732,51.42857142857143,18.101753213093893,40,94,0.0164576768875122,0.0348398326246964,0.6333333333333333,1,7.0,3645.715030748169,70.88890337565884,copilot_001.pcap,copilot
"(6, '10.221.8.170', 53, '10.221.8.53', 53747)",7,360,0.0979659557342529,51.42857142857143,18.101753213093893,40,94,0.0163276592890421,0.0347203315657739,0.6333333333333333,1,7.0,3674.745959469359,71.45339365634864,copilot_001.pcap,copilot
"(6, '10.221.8.170', 53, '10.221.8.53', 65125)",8,401,0.2903041839599609,50.125,17.280317560739444,40,94,0.0414720262799944,0.069738183802782,0.5685785536159601,2,4.0,1381.3097507933485,27.557301761463307,copilot_001.pcap,copilot
"(6, '10.221.8.53', 57162, '18.161.216.63', 443)",10,465,180.2089419364929,46.5,5.5,41,52,20.02321577072144,22.34662469027732,0.4408602150537634,5,2.0,2.5803381064401885,0.0554911420739825,copilot_002.pcap,copilot
"(6, '10.221.8.53', 50740, '204.79.197.203', 443)",5,226,82.61168813705444,45.2,5.564171097297422,40,52,20.65292203426361,20.786236009964856,0.3628318584070796,3,1.6666666666666667,2.73569037380112,0.060524123314184,copilot_002.pcap,copilot
"(6, '10.221.8.53', 63780, '40.119.213.159', 443)",14,674,134.9429271221161,48.142857142857146,11.17303605533776,40,79,10.380225163239698,18.90261846558027,0.4376854599406528,4,3.5,4.994704164006063,0.1037475642375146,copilot_002.pcap,copilot
"(6, '10.221.8.53', 56339, '204.79.197.203', 443)",5,226,80.25898599624634,45.2,5.564171097297422,40,52,20.064746499061584,20.331771186722868,0.3628318584070796,3,1.6666666666666667,2.815884068240905,0.0622983200938253,copilot_002.pcap,copilot
"(6, '10.221.8.53', 53269, '13.89.179.13', 443)",5,226,80.8540768623352,45.2,5.564171097297422,40,52,20.2135192155838,20.19258016474775,0.3628318584070796,5,1.0,2.79515899222738,0.0618398007129951,copilot_002.pcap,copilot
"(6, '10.221.8.53', 60733, '172.188.155.25', 443)",10,465,180.9157068729401,46.5,5.5,41,52,20.10174520810445,22.277968813644478,0.4408602150537634,6,1.6666666666666667,2.5702577627854986,0.0552743604900107,copilot_002.pcap,copilot
"(6, '10.221.8.53', 49312, '13.89.179.13', 443)",5,226,77.50661182403564,45.2,5.564171097297422,40,52,19.37665295600891,19.660393903457148,0.3628318584070796,5,1.0,2.915880267261469,0.0645106253818909,copilot_002.pcap,copilot
"(6, '10.221.8.53', 57485, '13.89.179.13', 443)",5,226,83.19796895980835,45.2,5.564171097297422,40,52,20.799492239952087,20.701305669362597,0.3628318584070796,5,1.0,2.716412465659794,0.0600976209216768,copilot_002.pcap,copilot
"(6, '10.221.8.53', 64919, '34.54.194.141', 443)",9,413,180.25536608695984,45.888888888888886,5.465943944999486,41,52,22.53192076086998,22.47593375582059,0.4963680387409201,5,1.8,2.291193926514,0.049929165468828,copilot_002.pcap,copilot
"(6, '10.221.8.53', 53654, '18.161.216.114', 443)",9,413,180.17222905159,45.888888888888886,5.465943944999486,41,52,22.521528631448746,22.484110118215455,0.4963680387409201,5,1.8,2.292251154209469,0.0499522043290199,copilot_002.pcap,copilot
"(6, '10.221.8.53', 60247, '18.161.216.59', 443)",9,413,180.4039618968964,45.888888888888886,5.465943944999486,41,52,22.550495237112045,22.45702218696025,0.4963680387409201,6,1.5,2.2893067073329347,0.0498880396271099,copilot_002.pcap,copilot
"(17, '10.221.8.170', 53, '10.221.8.53', 52593)",2,273,0.1560790538787841,136.5,42.5,94,179,0.1560790538787841,0.0,0.3443223443223443,2,1.0,1749.113626816448,12.814019244076542,copilot_002.pcap,copilot
"(17, '10.221.8.170', 53, '10.221.8.53', 61760)",2,341,0.1740798950195312,170.5,76.5,94,247,0.1740798950195312,0.0,0.2756598240469208,2,1.0,1958.8706666082307,11.488977516763816,copilot_002.pcap,copilot
"(6, '10.221.8.53', 56116, '52.104.173.27', 443)",23,12501,76.86073398590088,543.5217391304348,681.4148241496428,40,2590,3.493669726631858,15.841193406309534,0.3033357331413487,6,3.8333333333333335,162.6448168227635,0.2992425235520006,copilot_002.pcap,copilot
"(17, '10.221.8.170', 5353, '224.0.0.251', 5353)",8,787,168.43021202087402,98.375,12.618810363897223,68,105,24.061458860124866,42.61750415489354,1.0,6,1.3333333333333333,4.672558388173642,0.0474974169064665,copilot_002.pcap,copilot
"(6, '10.221.8.53', 59246, '13.89.179.13', 443)",5,226,83.92122197151184,45.2,5.564171097297422,40,52,20.98030549287796,20.84259716365736,0.3628318584070796,5,1.0,2.693001778223852,0.0595796853589347,copilot_002.pcap,copilot
"(6, '10.221.8.53', 60381, '20.135.6.9', 443)",5,226,81.43048095703125,45.2,5.564171097297422,40,52,20.35762023925781,20.317914311215866,0.3628318584070796,5,1.0,2.7753735130123367,0.0614020688719543,copilot_002.pcap,copilot
"(6, '10.221.8.53', 53369, '20.135.6.9', 443)",5,226,80.07024693489075,45.2,5.564171097297422,40,52,20.017561733722687,20.079303956170648,0.3628318584070796,5,1.0,2.8225215813780653,0.0624451677296032,copilot_002.pcap,copilot
"(6, '10.221.8.53', 59884, '20.190.146.37', 443)",5,226,79.66101002693176,45.2,5.564171097297422,40,52,19.91525250673294,20.19946819252356,0.3628318584070796,3,1.6666666666666667,2.8370215231214617,0.0627659629009173,copilot_002.pcap,copilot
"(6, '10.221.8.53', 59177, '52.182.143.213', 443)",5,226,84.26701283454895,45.2,5.564171097297422,40,52,21.06675320863724,20.90238635106753,0.3628318584070796,5,1.0,2.681951007848488,0.0593351992886833,copilot_002.pcap,copilot
"(6, '10.221.8.53', 51234, '52.182.143.213', 443)",5,226,82.33562994003296,45.2,5.564171097297422,40,52,20.58390748500824,20.51278836292788,0.3628318584070796,5,1.0,2.744862706031414,0.0607270510183941,copilot_002.pcap,copilot
"(6, '10.221.8.53', 57726, '52.182.143.213', 443)",6483,5857375,166.0388159751892,903.4976091315748,582.1645645714153,40,1315,0.0256153680924389,0.2645257570288226,0.9843177191147912,185,35.043243243243246,35277.142670514186,39.04508690888726,copilot_002.pcap,copilot
"(6, '10.221.8.53', 64965, '48.218.107.32', 443)",12,892,165.67108488082886,74.33333333333333,24.689178916188272,40,97,15.061007716438986,24.436007578822757,0.6143497757847534,8,1.5,5.3841622431677605,0.072432675917055,copilot_002.pcap,copilot
"(6, '10.221.8.53', 56414, '52.182.143.213', 443)",5,226,80.08214116096497,45.2,5.564171097297422,40,52,20.02053529024124,20.05568937154383,0.3628318584070796,5,1.0,2.822102365441758,0.0624358930407468,copilot_002.pcap,copilot
"(6, '10.221.8.53', 64261, '13.89.179.13', 443)",129,22796,168.3249328136444,176.71317829457365,269.96506216096344,40,1315,1.315038537606597,4.211952757545911,0.8083435690472013,47,2.74468085106383,135.4285406145854,0.7663748788946094,copilot_002.pcap,copilot
"(6, '10.221.8.53', 61268, '20.42.65.84', 443)",13,7487,125.08463096618652,575.9230769230769,512.8942703368588,40,1315,10.42371924718221,34.414354189584465,0.8544143181514625,4,3.25,59.85547498656267,0.1039296346768151,copilot_002.pcap,copilot
"(6, '10.221.8.53', 64331, '13.89.179.13', 443)",5,226,82.6925208568573,45.2,5.564171097297422,40,52,20.673130214214325,20.573594865011515,0.3628318584070796,5,1.0,2.733016210634228,0.0604649604122616,copilot_002.pcap,copilot
"(6, '10.221.8.53', 56114, '23.48.226.168', 443)",8,372,135.39219403266907,46.5,5.5,41,52,19.341742004667008,22.22653611870277,0.4408602150537634,5,1.6,2.747573467272709,0.0590876014467249,copilot_002.pcap,copilot
