flow_key,total_packets,total_bytes,flow_duration,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,direction_ratio,burst_count,burst_avg_size,bytes_per_second,packets_per_second,source_pcap,label
"(6, '10.211.218.53', 56256, '10.211.218.77', 53)",13,706,0.1345789432525634,54.30769230769231,32.88297341829662,40,163,0.0112149119377136,0.0220182414495717,0.4674220963172804,1,13.0,5245.991556606698,96.5975782378004,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 60259, '10.211.218.77', 53)",13,662,0.1302049160003662,50.92307692307692,21.97712635537769,40,119,0.0108504096666971,0.0209949378472501,0.4984894259818731,1,13.0,5084.293437877092,99.8426203812722,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 52218, '34.120.209.25', 443)",33,14108,9.298449039459229,427.5151515151515,821.1392352761044,40,4240,0.2905765324831009,1.5565785219366712,0.2168982137794159,2,16.5,1517.2422777315646,3.5489789598200763,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 52543, '34.117.77.79', 443)",32,9717,9.27206802368164,303.65625,464.9200609631053,40,1440,0.2990989685058594,1.5541120337671062,0.3218071421220541,2,16.0,1047.9862717984774,3.451225758727105,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 55230, '157.180.5.27', 443)",26,7657,9.347185850143433,294.5,439.4845100972099,40,1440,0.3738874340057373,1.628351006886183,0.4043359017892124,7,3.7142857142857135,819.1770360361994,2.781585860903903,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 57226, '10.211.218.77', 53)",13,743,0.1281611919403076,57.15384615384615,42.3934794584228,40,200,0.0106800993283589,0.0213336890460853,0.4441453566621803,1,13.0,5797.386781062865,101.4347619836033,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 57215, '10.211.218.77', 53)",13,771,0.1672799587249755,59.30769230769231,49.68111329017777,40,228,0.0139399965604146,0.0291936855073339,0.4280155642023346,2,6.5,4609.039874690539,77.7140316095681,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 55180, '10.211.218.77', 53)",13,759,0.1671671867370605,58.38461538461539,46.55111080478922,40,216,0.013930598894755,0.0290511238143557,0.4347826086956521,2,6.5,4540.364737930543,77.7664579619197,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 51561, '10.211.218.77', 53)",13,759,0.1654939651489257,58.38461538461539,47.976818860039,40,222,0.0137911637624104,0.0278209240882013,0.4268774703557312,1,13.0,4586.269954417891,78.55271331677548,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 64594, '10.211.218.77', 53)",13,787,0.1651861667633056,60.53846153846154,55.33758687104146,40,250,0.0137655138969421,0.0282779518031129,0.411689961880559,1,13.0,4764.321464809386,78.69908391680053,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 51747, '10.211.218.77', 53)",13,775,0.1649858951568603,59.61538461538461,52.179480879480494,40,238,0.013748824596405,0.0284257789145505,0.4180645161290323,1,13.0,4697.371246573343,78.79461445864963,nonai_009.pcap,non_ai
"(17, '10.211.218.53', 52123, '142.250.182.66', 443)",25,15845,9.17145013809204,633.8,568.3668533614535,49,1278,0.382143755753835,1.7885456261164858,0.4974439886399495,2,12.5,1727.6439125139564,2.7258502879677446,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 57729, '18.155.99.6', 443)",66,62435,9.180397987365724,945.9848484848484,843.1850239531751,40,4240,0.1412368921133188,1.1077463087904251,0.0514775366381036,2,33.0,6800.903412458207,7.189230803591602,nonai_009.pcap,non_ai
"(17, '10.211.218.53', 62516, '142.250.206.162', 443)",26,17213,9.156332015991213,662.0384615384615,574.0153764202348,49,1278,0.3662532806396484,1.7396671984715455,0.4580259106489281,2,13.0,1879.9012497513309,2.8395650086292106,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 63183, '10.211.218.77', 53)",13,657,0.1365940570831298,50.53846153846154,20.0714699343482,40,108,0.0113828380902608,0.0226016065691405,0.5114155251141552,1,13.0,4809.872508583268,95.1725153905365,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 59370, '10.211.218.77', 53)",13,689,0.1351068019866943,53.0,27.54018043625601,40,140,0.0112589001655578,0.0216773464324495,0.4876632801161103,1,13.0,5099.669223669838,96.22017403150636,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 61632, '10.211.218.77', 53)",13,648,0.1346580982208252,49.84615384615385,18.139825093916144,40,99,0.0112215081850687,0.0216018910374943,0.5185185185185185,1,13.0,4812.187373516503,96.54079607363352,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 61569, '10.211.218.77', 53)",13,657,0.1369228363037109,50.53846153846154,20.0714699343482,40,108,0.0114102363586425,0.0219905406498906,0.5114155251141552,1,13.0,4798.3230389903465,94.94398707286835,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 50458, '10.211.218.77', 53)",13,689,0.1371819972991943,53.0,27.54018043625601,40,140,0.0114318331082661,0.0219904812708053,0.4876632801161103,1,13.0,5022.524919922904,94.76462113062082,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 61482, '10.211.218.77', 53)",13,648,0.1363420486450195,49.84615384615385,18.139825093916144,40,99,0.0113618373870849,0.0222459874830743,0.5185185185185185,1,13.0,4752.752407932011,95.34842793690764,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 58734, '10.211.218.77', 53)",13,706,0.1421141624450683,54.30769230769231,32.09693159402436,40,159,0.0118428468704223,0.024547527869258,0.4730878186968839,1,13.0,4967.837039273911,91.47575284781988,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 58574, '10.211.218.77', 53)",13,989,0.1420760154724121,76.07692307692308,106.18449947611978,40,442,0.0118396679560343,0.0244374482013093,0.3377148634984833,1,13.0,6961.062334916346,91.50031380577605,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 63459, '10.211.218.77', 53)",13,829,0.1518230438232422,63.76923076923077,63.918402124720814,40,282,0.0126519203186035,0.0250279299636951,0.4028950542822678,1,13.0,5460.304174675562,85.62600032663727,nonai_009.pcap,non_ai
"(17, '10.211.218.53', 57662, '142.250.206.162', 443)",26,17217,9.01969599723816,662.1923076923077,574.2394983622164,49,1278,0.3607878398895263,1.712213360919771,0.4578614160422838,2,13.0,1908.822648265736,2.882580522443465,nonai_009.pcap,non_ai
"(17, '10.211.218.53', 64386, '142.250.195.34', 443)",26,17222,9.00044584274292,662.3846153846154,574.3633985635466,49,1278,0.3600178337097168,1.7070131724617026,0.457786552084543,2,13.0,1913.460766378161,2.8887457859616874,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 56088, '10.211.218.77', 53)",13,680,0.129343032836914,52.30769230769231,26.71900681993601,40,139,0.0107785860697428,0.0211808942797502,0.4823529411764706,1,13.0,5257.337678616194,100.507926208839,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 60614, '10.211.218.77', 53)",13,680,0.1545259952545166,52.30769230769231,26.71900681993601,40,139,0.0128771662712097,0.0260373135820608,0.4823529411764706,1,13.0,4400.554087226463,84.12823990285885,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 52819, '10.211.218.77', 53)",13,648,0.1537630558013916,49.84615384615385,18.96898745866791,40,107,0.0128135879834493,0.0267961892752462,0.5061728395061729,1,13.0,4214.276287777414,84.54566626713948,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 49702, '10.211.218.77', 53)",13,756,0.1523020267486572,58.15384615384615,45.3140259383953,40,211,0.0126918355623881,0.025905466288258,0.4391534391534391,1,13.0,4963.821008420463,85.35671046225663,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 58115, '10.211.218.77', 53)",13,756,0.150325059890747,58.15384615384615,45.3140259383953,40,211,0.0125270883242289,0.0256653810884215,0.4391534391534391,1,13.0,5029.101605211028,86.47926040706794,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 63397, '10.211.218.77', 53)",13,715,0.151587963104248,55.0,34.76514611813655,40,170,0.0126323302586873,0.0256428545827552,0.4643356643356643,1,13.0,4716.7333431895895,85.75878805799253,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 63438, '10.211.218.77', 53)",13,657,0.141446828842163,50.53846153846154,20.0714699343482,40,108,0.0117872357368469,0.0246038298469254,0.5114155251141552,1,13.0,4644.854928017719,91.90732734281636,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 61770, '10.211.218.77', 53)",13,648,0.1436870098114013,49.84615384615385,18.139825093916144,40,99,0.0119739174842834,0.0244509632792084,0.5185185185185185,1,13.0,4509.802249003181,90.47442783494036,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 65335, '10.211.218.77', 53)",13,657,0.1321089267730713,50.53846153846154,20.0714699343482,40,108,0.0110090772310892,0.0222926931249119,0.5114155251141552,1,13.0,4973.168854278521,98.40364551844868,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 53014, '10.211.218.77', 53)",13,689,0.1349470615386963,53.0,27.54018043625601,40,140,0.011245588461558,0.0221035922266435,0.4876632801161103,1,13.0,5105.70583859974,96.33407242641016,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 57135, '10.211.218.77', 53)",13,648,0.1348779201507568,49.84615384615385,18.139825093916144,40,99,0.0112398266792297,0.0221820889951561,0.5185185185185185,1,13.0,4804.344545613635,96.383455390397,nonai_009.pcap,non_ai
"(17, '10.211.218.53', 61694, '34.120.209.25', 443)",62,28018,8.817452907562256,451.9032258064516,511.004251913294,52,1278,0.1445484083206927,0.6686635193081452,0.2672210721678921,5,12.4,3177.5616262118583,7.031509059359527,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 50662, '10.211.218.77', 53)",13,720,0.1329140663146972,55.38461538461539,34.668847602463515,40,168,0.0110761721928914,0.0221044630369469,0.4708333333333333,1,13.0,5417.033877326981,97.80755611840382,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 58245, '10.211.218.77', 53)",13,720,0.1327359676361084,55.38461538461539,34.668847602463515,40,168,0.0110613306363423,0.0229896167709648,0.4708333333333333,1,13.0,5424.302190449675,97.9387895497858,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 64497, '10.211.218.77', 53)",13,702,0.1320879459381103,54.0,30.21716272380521,40,150,0.0110073288281758,0.0226363287483623,0.4829059829059829,1,13.0,5314.640900910983,98.41927594279598,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 54466, '150.171.22.14', 443)",36,12227,8.8070969581604,339.6388888888889,470.4088146836736,40,1440,0.2516313416617257,1.2958205929223643,0.4109757094953791,5,7.2,1388.3121825598637,4.087612543727413,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 49237, '45.55.97.123', 443)",26,12966,9.018615961074827,498.6923076923077,1127.0415243606317,40,5640,0.3607446384429931,1.4853763283950818,0.3098102730217492,7,3.7142857142857135,1437.6928850238708,2.88292572964836,nonai_009.pcap,non_ai
"(17, '10.211.218.53', 59912, '142.250.182.66', 443)",25,15841,8.769608974456787,633.64,568.4920319582325,49,1278,0.3654003739356994,1.7154777418133091,0.4973170885676409,2,12.5,1806.3519190125844,2.8507542437544733,nonai_009.pcap,non_ai
"(17, '10.211.218.53', 63040, '142.250.182.66', 443)",25,15841,8.769792079925537,633.64,568.2229055573174,49,1278,0.3654080033302307,1.7096759940406283,0.4975695978789218,2,12.5,1806.3142039890304,2.850694722538082,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 61902, '99.86.182.91', 443)",28,10223,8.701994895935059,365.1071428571428,519.4175542502056,40,1440,0.322296107256854,1.6068006188467183,0.2912061038834002,2,14.0,1174.7880942535885,3.217653001966201,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 58390, '10.211.218.77', 53)",13,721,0.1384680271148681,55.46153846153846,38.515961495733535,40,186,0.0115390022595723,0.0245210221787081,0.4466019417475728,1,13.0,5206.978210225268,93.88448922736264,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 61231, '10.211.218.77', 53)",13,720,0.1382770538330078,55.38461538461539,38.25529317128941,40,185,0.0115230878194173,0.0244820490664852,0.4472222222222222,1,13.0,5206.937666386195,94.01415230975074,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 61813, '10.211.218.77', 53)",13,696,0.1382501125335693,53.53846153846154,32.027909426756544,40,161,0.0115208427111307,0.024375375344249,0.4626436781609195,1,13.0,5034.353949122466,94.03247318763223,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 64541, '10.211.218.77', 53)",13,657,0.1733639240264892,50.53846153846154,20.0714699343482,40,108,0.0144469936688741,0.0328074444748881,0.5114155251141552,2,6.5,3789.715788272151,74.98676597798776,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 56569, '10.211.218.77', 53)",13,689,0.1730961799621582,53.0,27.54018043625601,40,140,0.0144246816635131,0.0327013506027258,0.4876632801161103,2,6.5,3980.446016489949,75.10275502811226,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 63087, '10.211.218.77', 53)",13,648,0.1760509014129638,49.84615384615385,18.139825093916144,40,99,0.0146709084510803,0.0341353884601778,0.5185185185185185,2,6.5,3680.7536615787135,73.84228024772112,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 62621, '10.211.218.77', 53)",13,657,0.1491980552673339,50.53846153846154,20.0714699343482,40,108,0.0124331712722778,0.0278324035376672,0.5114155251141552,1,13.0,4403.542652233526,87.1325030122311,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 61196, '10.211.218.77', 53)",13,689,0.1509091854095459,53.0,27.54018043625601,40,140,0.0125757654507954,0.0279804380812112,0.4876632801161103,1,13.0,4565.65979155048,86.14452436887697,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 65078, '10.211.218.77', 53)",13,648,0.150806188583374,49.84615384615385,18.139825093916144,40,99,0.0125671823819478,0.0279489385215799,0.5185185185185185,1,13.0,4296.905890183344,86.20335890799919,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 56345, '10.211.218.77', 53)",13,657,0.1131720542907714,50.53846153846154,20.0714699343482,40,108,0.0094310045242309,0.0182797806425512,0.5114155251141552,1,13.0,5805.32008645861,114.8693472206422,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 59403, '10.211.218.77', 53)",13,689,0.1437671184539795,53.0,27.54018043625601,40,140,0.0119805932044982,0.0231960033279503,0.4876632801161103,1,13.0,4792.472767133829,90.42401447422318,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 49771, '10.211.218.77', 53)",13,648,0.1426310539245605,49.84615384615385,18.139825093916144,40,99,0.01188592116038,0.0236484962458467,0.5185185185185185,1,13.0,4543.190155088778,91.14424693850944,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 63929, '10.211.218.77', 53)",13,657,0.13844895362854,50.53846153846154,20.0714699343482,40,108,0.0115374128023783,0.0232783618916239,0.5114155251141552,1,13.0,4745.43131443765,93.89742326893372,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 64557, '10.211.218.77', 53)",13,689,0.1378049850463867,53.0,27.54018043625601,40,140,0.0114837487538655,0.022159496750695,0.4876632801161103,1,13.0,4999.819126775964,94.33620993916912,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 58353, '10.211.218.77', 53)",13,648,0.1366298198699951,49.84615384615385,18.139825093916144,40,99,0.0113858183224995,0.0226926075994086,0.5185185185185185,1,13.0,4742.742108688862,95.14760403233828,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 58019, '45.55.97.123', 443)",20,10633,1.1917898654937744,531.65,631.905790051017,40,1440,0.0627257823944091,0.1156531307386026,0.206338756700837,5,4.0,8921.874826981018,16.78148185268695,nonai_009.pcap,non_ai
"(17, '10.211.218.53', 63001, '142.250.182.66', 443)",25,15845,8.51311707496643,633.8,568.3934552754808,49,1278,0.3547132114569346,1.6637800942723726,0.4974439886399495,2,12.5,1861.245400535324,2.936644683709883,nonai_009.pcap,non_ai
"(17, '10.211.218.53', 64678, '142.250.195.34', 443)",26,17226,8.511760950088501,662.5384615384615,574.5196810426302,49,1278,0.34047043800354,1.6129575184073603,0.457680250783699,2,13.0,2023.7880388101,3.054597063105921,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 51437, '10.211.218.77', 53)",13,744,0.1178619861602783,57.23076923076923,44.0474461778762,40,207,0.0098218321800231,0.0194641765857613,0.4354838709677419,1,13.0,6312.46786379663,110.2984976201024,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 51662, '10.211.218.77', 53)",13,744,0.1226541996002197,57.23076923076923,44.0474461778762,40,207,0.0102211833000183,0.0211983861130883,0.4354838709677419,1,13.0,6065.833884408367,105.98903292649028,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 53132, '10.211.218.77', 53)",13,689,0.1199359893798828,53.0,29.794165665316218,40,152,0.0099946657816569,0.021009266999684,0.4702467343976778,1,13.0,5744.731031631176,108.39115154021088,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 57875, '10.211.218.77', 53)",13,701,0.118973970413208,53.92307692307692,30.48445136701543,40,152,0.009914497534434,0.0202580183689158,0.4793152639087018,1,13.0,5892.045105037344,109.26759823892364,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 64425, '10.211.218.77', 53)",13,725,0.1595640182495117,55.76923076923077,36.50111451650135,40,176,0.0132970015207926,0.0303079701494476,0.463448275862069,2,6.5,4543.630875892777,81.47200191256015,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 58692, '10.211.218.77', 53)",13,678,0.1615920066833496,52.15384615384615,24.896234357972705,40,129,0.0134660005569458,0.0301262018453186,0.495575221238938,2,6.5,4195.752091429786,80.4495238769723,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 56794, '10.211.218.77', 53)",13,657,0.133613109588623,50.53846153846154,20.0714699343482,40,108,0.0111344257990519,0.0233941391923557,0.5114155251141552,1,13.0,4917.182168896566,97.29584200251956,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 51245, '10.211.218.77', 53)",13,689,0.1273229122161865,53.0,27.54018043625601,40,140,0.0106102426846822,0.0220377862754331,0.4876632801161103,1,13.0,5411.437643133077,102.10259704024672,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 52703, '10.211.218.77', 53)",13,648,0.1331088542938232,49.84615384615385,18.139825093916144,40,99,0.0110924045244852,0.0230977605097877,0.5185185185185185,1,13.0,4868.19605981741,97.66442712596655,nonai_009.pcap,non_ai
"(17, '10.211.218.53', 64510, '142.250.70.66', 443)",26,17224,8.406900882720947,662.4615384615385,574.5825394793651,49,1278,0.3362760353088379,1.5947057208463429,0.4576172782164421,2,13.0,2048.7930380386906,3.092697340281349,nonai_009.pcap,non_ai
"(17, '10.211.218.53', 55898, '142.250.182.66', 443)",27,15962,8.40179705619812,591.1851851851852,567.6755096223244,49,1278,0.3231460406230046,1.5689904445591474,0.4974940483648665,2,13.5,1899.831654255992,3.213598212311226,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 62052, '10.211.218.77', 53)",13,657,0.1208028793334961,50.53846153846154,20.0714699343482,40,108,0.0100669066111246,0.0207408751554426,0.5114155251141552,1,13.0,5438.612089586409,107.6133290176915,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 63775, '10.211.218.77', 53)",13,689,0.1294310092926025,53.0,27.54018043625601,40,140,0.0107859174410502,0.0218135487194558,0.4876632801161103,1,13.0,5323.299290994395,100.4396092640452,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 57673, '10.211.218.77', 53)",13,648,0.1295738220214843,49.84615384615385,18.139825093916144,40,99,0.0107978185017903,0.0216834791199866,0.5185185185185185,1,13.0,5001.010156917007,100.32890746901404,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 51112, '20.83.133.193', 443)",27,13700,8.67330002784729,507.4074074074074,575.3021917192583,40,1440,0.3335884626095111,1.4391458283543372,0.3411678832116788,6,4.5,1579.5602545759432,3.1130019615730267,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 53235, '10.211.218.77', 53)",13,724,0.1314108371734619,55.69230769230769,38.14624614132505,40,184,0.0109509030977884,0.0219520622014567,0.4516574585635359,1,13.0,5509.439065853619,98.92639206643238,nonai_009.pcap,non_ai
